Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-07-20,248.93841552734375,249.65049824986895,248.77820710096748,249.01851974053187,82337700
2018-07-23,249.40138244628906,249.60608424622873,248.38667432015504,248.73381988852404,47047600
2018-07-24,250.6563262939453,251.50191623086312,249.7840621097402,250.81656191996132,68026900
2018-07-25,252.79254150390625,253.1129584216084,250.3626045585958,250.407097853882,78882900
2018-07-26,252.1962127685547,252.8815671683263,251.9736919313731,252.07161522459083,57919500
2018-07-27,250.4872589111328,252.62345343835037,249.5615646561699,252.52553014866635,76768700
2018-07-30,249.1787872314453,250.72752321105114,248.65361427245662,250.56731476416402,63742500
2018-07-31,250.40711975097656,251.0212793934621,249.56155692430997,249.9442862194281,68570500
2018-08-01,249.98875427246094,251.1191773198077,249.3390109215254,250.6118233771332,53853300
2018-08-02,251.35064697265625,251.51973781682184,248.47566801083602,248.68039695741854,63426400
2018-08-03,252.4276580810547,252.48106091208592,251.2972347767843,251.47526232234821,53935400
2018-08-06,253.35330200195312,253.66480939990927,252.07157998591208,252.4632187776571,39400900
2018-08-07,254.1900177001953,254.57277422471057,253.88739258915814,254.02092683616098,43196600
2018-08-08,254.08322143554688,254.48376986499576,253.62038780680828,254.02093623625717,42114600
2018-08-09,253.736083984375,254.5371536200314,253.6025769056306,254.14551474692118,35717000
2018-08-10,252.03594970703125,252.8370191147773,251.3238668843375,252.29408142795666,77076000
2018-08-13,251.09254455566406,252.92611427411336,250.7988018082594,252.3119545257483,65732900
2018-08-14,252.6946258544922,252.9349657132084,251.43072286782095,251.82236166562507,43842000
2018-08-15,250.80772399902344,251.48419614168512,249.36579309551183,251.34177952411463,102925400
2018-08-16,252.83706665039062,253.7093580859957,252.2139974587888,252.24960839741422,69967900
2018-08-17,253.72718811035156,254.1722298389059,252.22294489478253,252.63237567935892,65618500
2018-08-20,254.27008056640625,254.53709466204705,253.7271156876917,254.18106681346475,39807500
2018-08-21,254.86634826660156,255.72972981335212,254.30559166282248,254.78624406080112,67272000
2018-08-22,254.7151336669922,255.24027952091583,254.18996064988363,254.45700192076364,44993300
2018-08-23,254.376953125,255.40054364514955,254.05650896274636,254.53716162453142,49204900
2018-08-24,255.9078826904297,256.0502992915995,254.90208411936035,254.95548694940038,57487400
2018-08-27,257.9283142089844,258.0351198491937,256.9492172350919,257.1094256954059,57072400
2018-08-28,258.0529479980469,258.49798962340253,257.59008732323844,258.3911568162417,46943500
2018-08-29,259.4415588378906,259.6729620862662,258.026329275311,258.26664205126815,61485500
2018-08-30,258.3911437988281,259.3346298239958,257.79480326227804,258.96081008891326,61229500
2018-08-31,258.4000549316406,258.8450965373461,257.49217983474773,257.98171473575013,66140800
2018-09-04,257.9549255371094,258.31095326787135,256.94912750440506,257.9816269378371,57594400
2018-09-05,257.2608337402344,257.803798801829,256.24615267185345,257.59906981742563,72452400
2018-09-06,256.48638916015625,257.67018791507263,255.45388934433913,257.3675628736894,65909900
2018-09-07,255.98802185058594,256.9671191401777,255.19583449162755,255.43617442277773,73524800
2018-09-10,256.4329833984375,257.26966380574373,256.2371640017662,257.00262253945493,50210900
2018-09-11,257.2785339355469,257.7235755283523,255.43608238535157,255.78320070288459,50530500
2018-09-12,257.3408203125,257.9460702984828,256.548660482089,257.2874174998062,59810800
2018-09-13,258.86285400390625,259.04979101093943,258.1240969884627,258.40893009740637,51034200
2018-09-14,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
2018-09-17,257.5366516113281,258.88956820088225,257.26072801190054,258.8539844328915,68244000
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,61930400
2018-09-19,259.2100524902344,259.62839271610574,258.8629069745772,258.9875316714344,49080600
2018-09-20,261.31072998046875,261.63117419966807,259.22793762685814,260.47407639094956,100360600
2018-09-21,261.0718994140625,262.17166760900335,260.91096571318764,262.0554286185444,105479700
2018-09-24,260.2046813964844,260.6338653373801,259.6235135690867,260.4908040237482,53409600
2018-09-25,259.96319580078125,260.7678915515337,259.7217952613995,260.6606024229196,44370000
2018-09-26,259.1854248046875,261.29551793141025,258.7651906940392,260.10635990425845,79739700
2018-09-27,259.9095458984375,261.00036416052205,259.38202283615465,259.6591955080974,59249500
2018-09-28,259.9364318847656,260.43713278815665,259.2479749641412,259.28371982427427,70091400
2018-10-01,260.83941650390625,261.91233499670744,260.16883221360126,261.17915629063265,62078900
2018-10-02,260.6875,261.40277925478745,260.31198794139067,260.6875,47258200
2018-10-03,260.8304443359375,262.1626629471469,260.4728048689311,261.74242906972523,64694600
2018-10-04,258.7919616699219,260.40135348858934,257.20044228083,260.34770891371056,111545900
2018-10-05,257.3434753417969,259.5340346720849,255.9128898342961,259.0154614097672,105951700
2018-10-08,257.3434753417969,257.7011148971348,255.2691277202282,256.6549912294686,87742200
2018-10-09,256.9679260253906,258.2733226301009,256.4046307868371,256.9590034550066,74339000
2018-10-10,248.83145141601562,256.5297727936902,248.4559395163103,256.4582285267939,214731000
2018-10-11,243.35061645507812,249.36797624859483,241.73224769141424,247.7406849143164,274840500
2018-10-12,246.7303466796875,247.74962070532246,243.5294087611428,247.4634981666313,183186500
2018-10-15,245.34445190429688,247.70492188005264,245.2550352016734,246.37267576910017,102263700
2018-10-16,250.70912170410156,251.08466093328602,246.83762686047461,247.31150536031086,118255800
2018-10-17,250.75381469726562,251.37967695866226,248.16981695761956,250.74486484237013,110626000
2018-10-18,247.13270568847656,250.4141107837629,245.85413127862012,249.8150433637194,134557500
2018-10-19,246.99856567382812,249.7255977468995,246.30115905043024,247.78538899994814,139901600
2018-10-22,245.88990783691406,247.9910505580013,245.35343483500122,247.6691831285438,82415800
2018-10-23,244.63807678222656,245.7646671199047,240.16751485321126,242.25976184779765,146352700
2018-10-24,237.22598266601562,244.77229586364612,236.67163717052796,244.38780667399675,177806700
2018-10-25,241.4818878173828,243.028712238642,238.03957658084008,239.06780048082615,138061500
2018-10-26,237.2349090576172,242.30454003774642,234.51682611429473,237.76245955881376,201574600
2018-10-29,235.92051696777344,241.63390908095198,232.3351443089795,240.3374350095364,160749100
2018-10-30,239.41653442382812,239.7294793085016,235.2589160593168,235.7506943884187,157116000
2018-10-31,241.97378540039062,244.29848446398566,241.51777907680176,241.99165783588313,128296300
2018-11-01,244.5487518310547,244.74545769922514,241.75017496005526,242.84099344970022,99495000
2018-11-02,243.10025024414062,246.0865825910847,241.04377521109086,245.65739878657024,122634100
2018-11-05,244.4414520263672,244.9957974617316,242.61745471794995,243.59203415853423,65622500
2018-11-06,245.9882049560547,246.14913864319658,244.3162190941852,244.3788135123445,60085900
2018-11-07,251.25450134277344,251.33496817389536,247.74061933360014,248.1698030523919,102752100
2018-11-08,250.7985076904297,251.44226965723053,249.6540450034663,250.44979078559714,65584900
2018-11-09,248.3486785888672,249.6719475290632,246.93596566182765,249.48419155790086,98812600
2018-11-12,243.70822143554688,248.08041684720948,243.18962096752142,247.83901632418406,99673600
2018-11-13,243.25230407714844,246.17604284440816,242.52807495786251,244.17323908600306,98176600
2018-11-14,241.58921813964844,245.53223041156434,240.02452120166146,245.1298961420572,125335900
2018-11-15,244.11053466796875,244.57549053537548,238.7369382038994,240.3195071800568,135101400
2018-11-16,244.7454071044922,245.65739196685243,242.49222630102577,243.0108267945188,126668000
2018-11-19,240.6056671142578,244.43246733047485,239.68473237699044,244.13739494006242,103061700
2018-11-20,236.15292358398438,238.7279712349983,235.28563360827678,237.26161404467183,136021300
2018-11-21,236.9576873779297,238.86215138841197,236.9487648074181,237.70873861136033,75563700
2018-11-23,235.37513732910156,236.77890063221906,235.21420361293727,235.31254289965415,42807900
2018-11-26,239.17510986328125,239.39863800334038,237.24382345883228,237.63723516822836,79981400
2018-11-27,239.97976684570312,239.97976684570312,237.52990755897596,238.1378974527973,75502400
2018-11-28,245.50538635253906,245.50538635253906,239.9171834982151,241.05272378134765,127629600
2018-11-29,244.96897888183594,246.37271492011982,243.58308798630722,244.72755101777267,82346400
2018-11-30,246.46214294433594,247.02543827145888,244.4951115145274,244.81697896651065,98204200
2018-12-03,249.72561645507812,250.70914568640916,248.12517468688583,250.60185654956373,103176300
2018-12-04,241.63392639160156,249.32330008923051,241.32098152923894,248.89411622489166,177986000
2018-12-06,241.26734924316406,241.38358825105956,234.65092122637463,237.76244300744196,204185400
2018-12-07,235.66122436523438,242.50117913222135,234.8207564815893,240.92753249286093,161018900
2018-12-10,236.10824584960938,237.0828249997734,231.23532281264661,235.4823563139131,151445900
2018-12-11,236.1619110107422,239.505882632987,234.68663101776033,239.31812667035345,121504400
2018-12-12,237.35113525390625,240.51630165936032,237.2706683901429,239.14831040307845,97976700
2018-12-13,237.27061462402344,239.1661286373273,236.1529740703163,238.2988384762047,96662700
2018-12-14,232.88949584960938,236.07253432913174,232.33515043710764,235.11582735664032,116961100
2018-12-17,228.32061767578125,233.0504678155984,226.68438981152866,231.9328269501043,165492300
2018-12-18,228.07020568847656,230.63631770070154,226.46080054770746,229.96573336230384,134515100
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,214992800
2018-12-20,220.99778747558594,224.97658541676014,218.74462013016148,223.40295231055254,252053400
2018-12-21,216.46963500976562,224.5726410343925,215.8221135995942,221.90161864812129,255345600
2018-12-24,210.74984741210938,216.5955162248865,210.68690119149028,214.97671288603044,147311600
2018-12-26,221.3979949951172,221.3979949951172,210.22827050792478,212.21580430406206,218485400
2018-12-27,223.0977325439453,223.29557334632165,214.90480143725537,218.1513968614216,186267300
2018-12-28,222.80996704101562,226.09253018844487,221.6408302615388,224.45574967537402,153100200
2018-12-31,224.76148986816406,225.00431382380472,222.55812491820467,224.43772916822454,144299400
2019-01-02,224.99530029296875,225.92162663636046,221.19112255366804,221.21810146706608,126925200
2019-01-03,219.62631225585938,223.54740815348475,219.1406643215108,223.24162423370262,144140700
2019-01-04,226.9828643798828,227.63038583409028,222.28834069825123,222.66605925941474,142628800
2019-01-07,228.7725372314453,230.18448416653186,226.3533271053869,227.25266090851673,103139100
2019-01-08,230.9219512939453,231.40759927557966,228.43080631801965,230.96693445539765,102512600
2019-01-09,232.0011444091797,232.84652038747842,230.40033132281422,231.63241425307154,95006600
2019-01-10,232.81951904296875,233.07133138806674,229.77976666218711,230.463269075519,96823900
2019-01-11,232.90945434570312,232.93643325921258,231.15574263112958,231.7403040541585,73858100
2019-01-14,231.48849487304688,232.29788973486603,230.59816326959452,231.00284697776053,70908200
2019-01-15,234.14154052734375,234.45631281983424,231.8572251836976,231.8662273034933,85208300
2019-01-16,234.70814514160156,235.59847682156547,234.36639390612345,234.5732231151311,77636700
2019-01-17,236.48887634277344,237.35225679970745,233.79087416722376,233.83585733744803,96118400
2019-01-18,239.63650512695312,240.10417632361575,236.52481749408827,238.3055085099725,127900300
2019-01-22,236.3988494873047,238.37739465805262,234.78005976250157,238.16156334687548,115531200
2019-01-23,236.89349365234375,238.1345785519366,234.42032597273047,237.4330993624476,86030300
2019-01-24,237.0194091796875,237.60399809909393,235.6973874116646,236.71363898479987,59204100
2019-01-25,239.02490234375,239.85230139834084,237.11831934961072,238.87200354343403,96883400
2019-01-28,237.20826721191406,237.27119971279998,235.4365787122678,236.87551813178283,85613700
2019-01-29,236.89349365234375,237.91871980060318,236.05711989670039,237.352162622755,66136300
2019-01-30,240.643798828125,241.48917505115813,237.64902844539972,238.41346789544002,92473700
2019-01-31,242.75717163085938,243.24281957876707,240.36494037437575,240.58079915427368,104012100
2019-02-01,242.8740692138672,243.89932285799256,242.08265112622402,242.9550059575369,85782500
2019-02-04,244.58273315429688,244.64569308677306,242.2444605443687,242.91896067537795,60744800
2019-02-05,245.6079864501953,245.9137565493659,244.51079847294534,245.01442304163575,79552800
2019-02-06,245.28431701660156,245.8239228411092,244.54688408344987,245.3293001785144,58347800
2019-02-07,242.9460906982422,244.21412743800164,241.2823173723914,243.6655468926938,95482000
2019-02-08,243.24282836914062,243.3417419191554,240.86857382289284,241.6959730438404,75788900
2019-02-11,243.37770080566406,244.16011679544178,242.84709717403885,243.8993297625083,68021400
2019-02-12,246.50738525390625,246.88509005773193,244.9245490784787,244.99651114762787,72270200
2019-02-13,247.30775451660156,248.15313035310444,246.92104762950575,247.3437355477572,65277200
2019-02-14,246.7591552734375,247.89232438149514,245.40115276746258,246.2195496293394,83234400
2019-02-15,249.44827270507812,249.4842537506126,248.3331073029757,248.5399365624324,97088700
2019-02-19,249.87991333007812,250.53640946920703,248.6388282376279,248.64783035859924,59120800
